332,,2016-06-02 08:29:28.084388,,Climatiseur ,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,55,,2016-06-03 11:34:46.490099,1,1,1,A030350,,15879,
333,,2016-06-02 08:29:28.084388,,Baffle GBL,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,56,,2016-06-03 11:34:46.490099,2,2,1,A280028,,15880,
334,,2016-06-02 08:29:28.084388,,Armoire à 2 portes en stratifie,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,57,,2016-06-03 11:34:46.490099,2,2,1,B010140,,15881,
335,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2449,,Emplacements physiques / WH / Stock / Duplique / Bureau des assistants 3,1,,58,,2016-06-03 11:34:46.490099,1,1,1,NNNN0450,,5773,
336,,2016-06-02 08:29:28.084388,,Ecran LCD Samsung,2399,,Bureau gérant 1er étage,1,,59,,2016-06-03 11:34:46.490099,1,1,1,NNNN0451,,5774,
337,,2016-06-02 08:29:28.084388,,Unité ACER,2399,,Bureau gérant 1er étage,1,,60,,2016-06-03 11:34:46.490099,1,1,1,NNNN0452,,5775,
338,,2016-06-02 08:29:28.084388,,Haut parleurs pour PC,2399,,Bureau gérant 1er étage,1,,61,,2016-06-03 11:34:46.490099,1,1,1,NNNN0453,,5776,
339,,2016-06-02 08:29:28.084388,,Chaise en métal et bois,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,62,,2016-06-03 11:34:46.490099,29,29,1,B014242,,15882,
340,,2016-06-02 08:29:28.084388,,Arbre artificiel MF,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,63,,2016-06-03 11:34:46.490099,1,1,1,B030587,,15883,
341,,2016-06-02 08:29:28.084388,,Étagère double à 3 niveaux ,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,64,,2016-06-03 11:34:46.490099,2,2,1,B050455,,15884,
342,,2016-06-02 08:29:28.084388,,Étagère simple à 3 niveaux ,2586,,Emplacements physiques / WH / Stock / Primaire  / RDC /  Salle 6,1,,65,,2016-06-03 11:34:46.490099,1,1,1,B050456,,15885,
343,,2016-06-02 08:29:28.084388,,Modem,2452,,Salle 42 ,1,,66,,2016-06-03 11:34:46.490099,1,1,1,I050386,,19377,
344,,2016-06-02 08:29:28.084388,,Elément de rangement à 3 étages ,12,,Stock,1,,67,,2016-06-03 11:34:46.490099,1,1,1,NNNN0378,,5701,
345,,2016-06-02 08:29:28.084388,,Chaise de classe ,2536,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Dépôt prés salle de sport,1,,68,,2016-06-03 11:34:46.490099,37,37,1,NNNN0760,,6083,
346,,2016-06-02 08:29:28.084388,,Aventure Ambigue ,2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,69,,2016-06-03 11:34:46.490099,1,1,1,NNNN0571,,5894,
347,,2016-06-02 08:29:28.084388,,Tunis 1800/1950,2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,70,,2016-06-03 11:34:46.490099,1,1,1,NNNN0572,,5895,
348,,2016-06-02 08:29:28.084388,,Portrait colonise -Folio- A,2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,71,,2016-06-03 11:34:46.490099,1,1,1,NNNN0573,,5896,
349,,2016-06-02 08:29:28.084388,,Maxi annales ABC Bac 2015 Tes,2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,72,,2016-06-03 11:34:46.490099,1,1,1,NNNN0574,,5897,
350,,2016-06-02 08:29:28.084388,,"Les soleils des indépendances d’Ahmadou Kourouma, (Champion seuil)",2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,73,,2016-06-03 11:34:46.490099,1,1,1,NNNN0584,,5907,
351,,2016-06-02 08:29:28.084388,,"L'étrange destin de Wangrin de Amadou Hampâté Bâ, (10/18)",2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,74,,2016-06-03 11:34:46.490099,1,1,1,NNNN0585,,5908,
352,,2016-06-02 08:29:28.084388,,Thermomètre Beurer,2384,,Infirmerie,1,,75,,2016-06-03 11:34:46.490099,1,1,1,NNNN0813,,6136,
353,,2016-06-02 08:29:28.084388,,Autoscope ,2384,,Infirmerie,1,,76,,2016-06-03 11:34:46.490099,2,2,1,NNNN0814,,6137,
354,,2016-06-02 08:29:28.084388,,Boyotte d'eau,2384,,Infirmerie,1,,77,,2016-06-03 11:34:46.490099,1,1,1,NNNN0815,,6138,
355,,2016-06-02 08:29:28.084388,, Microonde Hair ,2548,,Emplacements physiques / WH / Stock / Duplique / Kitchinette,1,,78,,2016-06-03 11:34:46.490099,1,1,1,NNNN0816,,6139,
356,,2016-06-02 08:29:28.084388,,"Lucie Aubrac : ""Non au nazisme"" MARIA POBLETE ",2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,79,,2016-06-03 11:34:46.490099,1,1,1,NNNN0593,,5916,
357,,2016-06-02 08:29:28.084388,,"Rosa Parks : ""Non à la discrimination raciale"" NIMROD",2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,80,,2016-06-03 11:34:46.490099,1,1,1,NNNN0594,,5917,
358,,2016-06-02 08:29:28.084388,,"Sophie Scholl : ""Non à la lâcheté"" JEAN-CLAUDE MOURLEVAT",2441,,Emplacements physiques / WH / Stock / Duplique / CDI Collège,1,,81,,2016-06-03 11:34:46.490099,1,1,1,NNNN0595,,5918,
359,,2016-06-02 08:29:28.084388,,Carte europe/murale plastifié ,2645,,Emplacement non identifiable,1,,82,,2016-06-03 11:34:46.490099,2,2,1,NNNN0907,,6230,
360,,2016-06-02 08:29:28.084388,,Cable VGA 10m,2645,,Emplacement non identifiable,1,,83,,2016-06-03 11:34:46.490099,18,18,1,NNNN0939,,6262,
361,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2437,,Salle 27: 1ér étage collège,1,,84,,2016-06-03 11:34:46.490099,1,1,1,NNNN0978,,6301,
362,,2016-06-02 08:29:28.084388,,Ordinateur de bureau ,2444,,Salle 34,1,,85,,2016-06-03 11:34:46.490099,1,1,1,NNNN0985,,6308,
363,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2445,,Salle 35,1,,86,,2016-06-03 11:34:46.490099,1,1,1,NNNN0986,,6309,
364,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2446,,Salle 36,1,,87,,2016-06-03 11:34:46.490099,1,1,1,NNNN0987,,6310,
365,,2016-06-02 08:29:28.084388,,Meuble vaisselier avec 2 tiroirs,12,,Stock,1,,88,,2016-06-03 11:34:46.490099,1,1,1,NNNN0105,,5428,
366,,2016-06-02 08:29:28.084388,,Climatiseur ,2446,,Salle 36,1,,89,,2016-06-03 11:34:46.490099,1,1,1,NNNN0988,,6311,
367,,2016-06-02 08:29:28.084388,,Microphone ,2434,,Salle 39 bis,1,,90,,2016-06-03 11:34:46.490099,6,6,1,NNNN0989,,6312,
368,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2451,,Salle 41 :2éme étage collège,1,,91,,2016-06-03 11:34:46.490099,1,1,1,NNNN0990,,6313,
369,,2016-06-02 08:29:28.084388,,Ordinateur de bureau ,2452,,Salle 42 ,1,,92,,2016-06-03 11:34:46.490099,1,1,1,NNNN0991,,6314,
370,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2453,,Salle 43,1,,93,,2016-06-03 11:34:46.490099,1,1,1,NNNN0992,,6315,
371,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2454,,salle 44,1,,94,,2016-06-03 11:34:46.490099,1,1,1,NNNN0993,,6316,
372,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2462,,Salle 52 ,1,,95,,2016-06-03 11:34:46.490099,1,1,1,NNNN1001,,6324,
373,,2016-06-02 08:29:28.084388,,Ordinateur de bureau,2463,,Salle 53 ,1,,96,,2016-06-03 11:34:46.490099,1,1,1,NNNN1002,,6325,
374,,2016-06-02 08:29:28.084388,,Ordinateur de bureau ,2464,,Salle 54 ,1,,97,,2016-06-03 11:34:46.490099,1,1,1,NNNN1003,,6326,
375,,2016-06-02 08:29:28.084388,,Tableaux blanc ,2598,,Emplacements physiques / WH / Stock / Primaire  / 1er étage / Salle 8,1,,98,,2016-06-03 11:34:46.490099,2,2,1,NNNN1004,,6327,
376,,2016-06-02 08:29:28.084388,,Ordinateur de bureau Acer,2624,,Salle CP7 RDC Théatre,1,,99,,2016-06-03 11:34:46.490099,1,1,1,NNNN1005,,6328,
377,,2016-06-02 08:29:28.084388,,Haut parleurs ,2624,,Salle CP7 RDC Théatre,1,,100,,2016-06-03 11:34:46.490099,2,2,1,NNNN1006,,6329,
378,,2016-06-02 08:29:28.084388,,Moquette GM,2624,,Salle CP7 RDC Théatre,1,,101,,2016-06-03 11:34:46.490099,1,1,1,NNNN1007,,6330,
379,,2016-06-02 08:29:28.084388,,Etagère en bois pour café ,2393,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle des professeurs collège,1,,102,,2016-06-03 11:34:46.490099,1,1,1,NNNN1020,,6343,
380,,2016-06-02 08:29:28.084388,,Ordinateur de bureau Acer,2514,,Salle L13 2ème étage lycée,1,,103,,2016-06-03 11:34:46.490099,1,1,1,NNNN1043,,6366,
381,,2016-06-02 08:29:28.084388,,Video projecteur Epson ,2515,,Salle L14 2ème étage lycée,1,,104,,2016-06-03 11:34:46.490099,1,1,1,NNNN1044,,6367,
382,,2016-06-02 08:29:28.084388,,Ordinateur de bureau Acer,2515,,Salle L14 2ème étage lycée,1,,105,,2016-06-03 11:34:46.490099,1,1,1,NNNN1045,,6368,
383,,2016-06-02 08:29:28.084388,,Tableau interactif mural,2625,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 1,1,,106,,2016-06-03 11:34:46.490099,1,1,1,NNNN1066,,6389,
384,,2016-06-02 08:29:28.084388,,Support tableau interactif,2625,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 1,1,,107,,2016-06-03 11:34:46.490099,1,1,1,NNNN1067,,6390,
385,,2016-06-02 08:29:28.084388,,Multiprise ,2625,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 1,1,,108,,2016-06-03 11:34:46.490099,1,1,1,NNNN1068,,6391,
386,,2016-06-02 08:29:28.084388,,Mini-bar,12,,Stock,1,,109,,2016-06-03 11:34:46.490099,8,8,1,NNNN0443,,5766,
387,,2016-06-02 08:29:28.084388,,Bureau,2623,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 2 ,1,,110,,2016-06-03 11:34:46.490099,1,1,1,NNNN1069,,6392,
388,,2016-06-02 08:29:28.084388,,Chaise skaï marron sans accoudoir,2623,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 2 ,1,,111,,2016-06-03 11:34:46.490099,1,1,1,NNNN1070,,6393,
389,,2016-06-02 08:29:28.084388,,Armoire en stratifié hêtre,2623,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 2 ,1,,112,,2016-06-03 11:34:46.490099,1,1,1,NNNN1071,,6394,
390,,2016-06-02 08:29:28.084388,,Ordinateur de bureau Acer,2623,,Emplacements physiques / WH / Stock / Amphithéâtre / RDC / Labo des langues 2 ,1,,113,,2016-06-03 11:34:46.490099,1,1,1,NNNN1072,,6395,
391,,2016-06-02 08:29:28.084388,,Bloc de 3 tiroirs,12,,Stock,1,,114,,2016-06-03 11:34:46.490099,1,1,1,NNNN0468,,5791,
392,,2016-06-02 08:29:28.084388,,Matlela confort 070x140 bleu,2547,,Dortoire:Chambre à coucher maternelle RDC,1,,115,,2016-06-03 11:34:46.490099,79,79,1,NNNN0776,,6099,
393,,2016-06-02 08:29:28.084388,,Lits superposés avec bannière de sécurité,2547,,Dortoire:Chambre à coucher maternelle RDC,1,,116,,2016-06-03 11:34:46.490099,40,40,1,NNNN0777,,6100,
394,,2016-06-02 08:29:28.084388,,Chaise en bois et métal,2571,,Emplacements physiques / WH / Stock / Maternelle / RDC / Salle de motricité,1,,117,,2016-06-03 11:34:46.490099,1,1,1,NNNN1079,,6402,
395,,2016-06-02 08:29:28.084388,,Tableau blanc  ,2571,,Emplacements physiques / WH / Stock / Maternelle / RDC / Salle de motricité,1,,118,,2016-06-03 11:34:46.490099,1,1,1,NNNN1080,,6403,
396,,2016-06-02 08:29:28.084388,,Chaise skaï sans accoudoir,2631,,Salle musique 2 bloc théâtre 1er étage,1,,119,,2016-06-03 11:34:46.490099,1,1,1,NNNN1111,,6434,
397,,2016-06-02 08:29:28.084388,,Meuleuse 230 GWS21 BOSCH,2534,,Espace local technique,1,,120,,2016-06-03 11:34:46.490099,1,1,1,NNNN0799,,6122,
398,,2016-06-02 08:29:28.084388,,Perceuse 13 GSB 13 RE(190BOS,2534,,Espace local technique,1,,121,,2016-06-03 11:34:46.490099,1,1,1,NNNN0800,,6123,
399,,2016-06-02 08:29:28.084388,,Archet 3/4,2631,,Salle musique 2 bloc théâtre 1er étage,1,,122,,2016-06-03 11:34:46.490099,5,5,1,NNNN1118,,6441,
400,,2016-06-02 08:29:28.084388,,Table,12,,Stock,1,,123,,2016-06-03 11:34:46.490099,2,2,1,NNNN0099,,5422,
401,,2016-06-02 08:29:28.084388,,Chaises,12,,Stock,1,,124,,2016-06-03 11:34:46.490099,5,5,1,NNNN0100,,5423,
402,,2016-06-02 08:29:28.084388,,Meuble télé,12,,Stock,1,,125,,2016-06-03 11:34:46.490099,1,1,1,NNNN0101,,5424,
403,,2016-06-02 08:29:28.084388,,Chaise de bureau,12,,Stock,1,,126,,2016-06-03 11:34:46.490099,1,1,1,NNNN0102,,5425,
404,,2016-06-02 08:29:28.084388,,Table basse,12,,Stock,1,,127,,2016-06-03 11:34:46.490099,1,1,1,NNNN0103,,5426,
405,,2016-06-02 08:29:28.084388,,Rideaux,12,,Stock,1,,128,,2016-06-03 11:34:46.490099,5,5,1,NNNN0104,,5427,
406,,2016-06-02 08:29:28.084388,,Archet 4/4,2631,,Salle musique 2 bloc théâtre 1er étage,1,,129,,2016-06-03 11:34:46.490099,15,15,1,NNNN1119,,6442,
407,,2016-06-02 08:29:28.084388,,Bureau,12,,Stock,1,,130,,2016-06-03 11:34:46.490099,1,1,1,NNNN0512,,5835,
408,,2016-06-02 08:29:28.084388,,Tableau décoratif GF,12,,Stock,1,,131,,2016-06-03 11:34:46.490099,1,1,1,NNNN0518,,5841,
409,,2016-06-02 08:29:28.084388,,Lit 2 places,12,,Stock,1,,132,,2016-06-03 11:34:46.490099,1,1,1,NNNN0106,,5429,
410,,2016-06-02 08:29:28.084388,,Chevets ,12,,Stock,1,,133,,2016-06-03 11:34:46.490099,3,3,1,NNNN0107,,5430,
411,,2016-06-02 08:29:28.084388,,Commode avec miroir,12,,Stock,1,,134,,2016-06-03 11:34:46.490099,1,1,1,NNNN0108,,5431,
412,,2016-06-02 08:29:28.084388,,Taboret,12,,Stock,1,,135,,2016-06-03 11:34:46.490099,1,1,1,NNNN0109,,5432,
413,,2016-06-02 08:29:28.084388,,Lit 1 place,12,,Stock,1,,136,,2016-06-03 11:34:46.490099,1,1,1,NNNN0110,,5433,
414,,2016-06-02 08:29:28.084388,,Bureau,12,,Stock,1,,137,,2016-06-03 11:34:46.490099,1,1,1,NNNN0111,,5434,
415,,2016-06-02 08:29:28.084388,,Sechoir à linge,12,,Stock,1,,138,,2016-06-03 11:34:46.490099,1,1,1,NNNN0112,,5435,
416,,2016-06-02 08:29:28.084388,,Refrigérateur ,12,,Stock,1,,139,,2016-06-03 11:34:46.490099,1,1,1,NNNN0113,,5436,
417,,2016-06-02 08:29:28.084388,,Poubelle,12,,Stock,1,,140,,2016-06-03 11:34:46.490099,1,1,1,NNNN0114,,5437,
418,,2016-06-02 08:29:28.084388,,Oreillers,12,,Stock,1,,141,,2016-06-03 11:34:46.490099,2,2,1,NNNN0115,,5438,
419,,2016-06-02 08:29:28.084388,,Tapis salle a manger,12,,Stock,1,,142,,2016-06-03 11:34:46.490099,1,1,1,NNNN0116,,5439,
420,,2016-06-02 08:29:28.084388,,Tapis descente de lit PF,12,,Stock,1,,143,,2016-06-03 11:34:46.490099,2,2,1,NNNN0117,,5440,
421,,2016-06-02 08:29:28.084388,,Range légumes meuble roulant cuisine,12,,Stock,1,,144,,2016-06-03 11:34:46.490099,1,1,1,NNNN0118,,5441,
422,,2016-06-02 08:29:28.084388,,Canapé 3 places,12,,Stock,1,,145,,2016-06-03 11:34:46.490099,1,1,1,NNNN0119,,5442,
423,,2016-06-02 08:29:28.084388,,Lavabo à pédale fixe,12,,Stock,1,,146,,2016-06-03 11:34:46.490099,4,4,1,NNNN0642,,5965,
424,,2016-06-02 08:29:28.084388,,Matlela confort 060x120 bleu,2534,,Espace local technique,1,,147,,2016-06-03 11:34:46.490099,1,1,1,NNNN0801,,6124,
425,,2016-06-02 08:29:28.084388,,Table élève PF,2611,,Assistantes Secrétariat 2 eme étage primaire ,1,,148,,2016-06-03 11:34:46.490099,1,1,1,B302967,,16594,
426,,2016-06-02 08:29:28.084388,,Chaise en métal et bois  élève,2627,,BCD élémentaire Bloc théâtre RDC,1,,149,,2016-06-03 11:34:46.490099,15,15,1,B015293,,16603,
427,,2016-06-02 08:29:28.084388,,Tableau  blanc MF sur support,2627,,BCD élémentaire Bloc théâtre RDC,1,,150,,2016-06-03 11:34:46.490099,1,1,1,B290320,,16604,
428,,2016-06-02 08:29:28.084388,,Support affiche avec étui,12,,Stock,1,,151,,2016-06-03 11:34:46.490099,11,11,1,NNNN0748,,6071,
429,,2016-06-02 08:29:28.084388,,Table basse rectangulaire,12,,Stock,1,,152,,2016-06-03 11:34:46.490099,1,1,1,NNNN0121,,5444,
430,,2016-06-02 08:29:28.084388,,Bureau blan PM stratifié,12,,Stock,1,,153,,2016-06-03 11:34:46.490099,0,0,1,NNNN0122,,5445,
431,,2016-06-02 08:29:28.084388,,Chaise de bureau mobile sans accoudoir,12,,Stock,1,,154,,2016-06-03 11:34:46.490099,0,0,1,NNNN0123,,5446,
432,,2016-06-02 08:29:28.084388,,Table salle a manger carrée plate forme en verre,12,,Stock,1,,155,,2016-06-03 11:34:46.490099,1,1,1,NNNN0124,,5447,
433,,2016-06-02 08:29:28.084388,,Chaise capitonné,12,,Stock,1,,156,,2016-06-03 11:34:46.490099,4,4,1,NNNN0125,,5448,
434,,2016-06-02 08:29:28.084388,,Elément télévision,12,,Stock,1,,157,,2016-06-03 11:34:46.490099,1,1,1,NNNN0126,,5449,
435,,2016-06-02 08:29:28.084388,,Téléviseur plasma 32p,12,,Stock,1,,158,,2016-06-03 11:34:46.490099,1,1,1,NNNN0127,,5450,
436,,2016-06-02 08:29:28.084388,,Servante salle a manger a 2 tiroirs,12,,Stock,1,,159,,2016-06-03 11:34:46.490099,1,1,1,NNNN0128,,5451,
437,,2016-06-02 08:29:28.084388,,Miroir rectangulaire,12,,Stock,1,,160,,2016-06-03 11:34:46.490099,1,1,1,NNNN0129,,5452,
438,,2016-06-02 08:29:28.084388,,Lit 2 places,12,,Stock,1,,161,,2016-06-03 11:34:46.490099,1,1,1,NNNN0130,,5453,
439,,2016-06-02 08:29:28.084388,,Matela 2 places,12,,Stock,1,,162,,2016-06-03 11:34:46.490099,1,1,1,NNNN0131,,5454,
440,,2016-06-02 08:29:28.084388,,Table de chevet,12,,Stock,1,,163,,2016-06-03 11:34:46.490099,4,4,1,NNNN0132,,5455,
441,,2016-06-02 08:29:28.084388,,Rangement livre GF en stratifie hêtre,2569,,Bibliothéque Maternelle:Extension2,1,,164,,2016-06-03 11:34:46.490099,4,4,1,B050446,,16613,
442,,2016-06-02 08:29:28.084388,,Rangement simple en bois et métal à 3 niveaux,2569,,Bibliothéque Maternelle:Extension2,1,,165,,2016-06-03 11:34:46.490099,1,1,1,B050447,,16614,
443,,2016-06-02 08:29:28.084388,,LIVRES BIB,2578,,Emplacements physiques / WH / Stock / Duplique / CDI Collège ,1,,166,,2016-06-03 11:34:46.490099,1,1,1,N050016,,16633,
444,,2016-06-02 08:29:28.084388,,Porte clés en bois et vitre,2528,,Bureau de gardien près de maternelle,1,,167,,2016-06-03 11:34:46.490099,1,1,1,B290184,,16845,
445,,2016-06-02 08:29:28.084388,,Chaise de cuisine,12,,Stock,1,,168,,2016-06-03 11:34:46.490099,0,0,1,NNNN0133,,5456,
446,,2016-06-02 08:29:28.084388,,Lit 1 place noir,12,,Stock,1,,169,,2016-06-03 11:34:46.490099,1,1,1,NNNN0134,,5457,
447,,2016-06-02 08:29:28.084388,,Matela 1 place,12,,Stock,1,,170,,2016-06-03 11:34:46.490099,1,1,1,NNNN0135,,5458,
448,,2016-06-02 08:29:28.084388,,Bureau GF,12,,Stock,1,,171,,2016-06-03 11:34:46.490099,0,0,1,NNNN0136,,5459,
449,,2016-06-02 08:29:28.084388,,Table de cuisine,12,,Stock,1,,172,,2016-06-03 11:34:46.490099,0,0,1,NNNN0137,,5460,
450,,2016-06-02 08:29:28.084388,,Elément de cuisine,12,,Stock,1,,173,,2016-06-03 11:34:46.490099,0,0,1,NNNN0138,,5461,
451,,2016-06-02 08:29:28.084388,,Hotte,12,,Stock,1,,174,,2016-06-03 11:34:46.490099,1,1,1,NNNN0139,,5462,
452,,2016-06-02 08:29:28.084388,,Gazinière ,12,,Stock,1,,175,,2016-06-03 11:34:46.490099,1,1,1,NNNN0140,,5463,
453,,2016-06-02 08:29:28.084388,,Machine à laver,12,,Stock,1,,176,,2016-06-03 11:34:46.490099,1,1,1,NNNN0141,,5464,
454,,2016-06-02 08:29:28.084388,,Refrigérateur ,12,,Stock,1,,177,,2016-06-03 11:34:46.490099,1,1,1,NNNN0142,,5465,
455,,2016-06-02 08:29:28.084388,,Climatiseur,12,,Stock,1,,178,,2016-06-03 11:34:46.490099,3,3,1,NNNN0143,,5466,
456,,2016-06-02 08:29:28.084388,,Chaudière,12,,Stock,1,,179,,2016-06-03 11:34:46.490099,1,1,1,NNNN0144,,5467,
457,,2016-06-02 08:29:28.084388,,Lustres,12,,Stock,1,,180,,2016-06-03 11:34:46.490099,3,3,1,NNNN0145,,5468,
458,,2016-06-02 08:29:28.084388,,Etagère bibliothèque,12,,Stock,1,,181,,2016-06-03 11:34:46.490099,0,0,1,NNNN0146,,5469,
459,,2016-06-02 08:29:28.084388,,Climatiseur,2588,,Emplacements physiques / WH / Stock / Duplique /  Bureau vie scolaire,1,,182,,2016-06-03 11:34:46.490099,1,1,1,A030353,,15794,
460,,2016-06-02 08:29:28.084388,,Téléphone,2588,,Emplacements physiques / WH / Stock / Duplique /  Bureau vie scolaire,1,,183,,2016-06-03 11:34:46.490099,1,1,1,A050208,,15795,
461,,2016-06-02 08:29:28.084388,,Ampli,2588,,Emplacements physiques / WH / Stock / Duplique /  Bureau vie scolaire,1,,184,,2016-06-03 11:34:46.490099,1,1,1,A280033,,15796,
462,,2016-06-02 08:29:28.084388,,Armoire mural GF,2588,,Emplacements physiques / WH / Stock / Duplique /  Bureau vie scolaire,1,,185,,2016-06-03 11:34:46.490099,1,1,1,B010143,,15797,
463,,2016-06-02 08:29:28.084388,,Lit 1 place acajou,12,,Stock,1,,186,,2016-06-03 11:34:46.490099,1,1,1,NNNN0147,,5470,
464,,2016-06-02 08:29:28.084388,,Lit 1 place,12,,Stock,1,,187,,2016-06-03 11:34:46.490099,2,2,1,NNNN0148,,5471,
465,,2016-06-02 08:29:28.084388,,Chevets ,12,,Stock,1,,188,,2016-06-03 11:34:46.490099,3,3,1,NNNN0149,,5472,
466,,2016-06-02 08:29:28.084388,,Climatiseur,12,,Stock,1,,189,,2016-06-03 11:34:46.490099,2,2,1,NNNN0150,,5473,
467,,2016-06-02 08:29:28.084388,,Télécommande,12,,Stock,1,,190,,2016-06-03 11:34:46.490099,2,2,1,NNNN0151,,5474,
468,,2016-06-02 08:29:28.084388,,Lustres,12,,Stock,1,,191,,2016-06-03 11:34:46.490099,5,5,1,NNNN0152,,5475,
469,,2016-06-02 08:29:28.084388,,Tableau décoratif PM,12,,Stock,1,,192,,2016-06-03 11:34:46.490099,4,4,1,NNNN0153,,5476,
470,,2016-06-02 08:29:28.084388,,Table à repasser,12,,Stock,1,,193,,2016-06-03 11:34:46.490099,1,1,1,NNNN0154,,5477,
471,,2016-06-02 08:29:28.084388,,Cuisinière,12,,Stock,1,,194,,2016-06-03 11:34:46.490099,1,1,1,NNNN0155,,5478,
472,,2016-06-02 08:29:28.084388,,Table carrée,12,,Stock,1,,195,,2016-06-03 11:34:46.490099,1,1,1,NNNN0156,,5479,
473,,2016-06-02 08:29:28.084388,,Chaises,12,,Stock,1,,196,,2016-06-03 11:34:46.490099,8,8,1,NNNN0157,,5480,
474,,2016-06-02 08:29:28.084388,,Meuble à tiroir en plastique,12,,Stock,1,,197,,2016-06-03 11:34:46.490099,1,1,1,NNNN0158,,5481,
475,,2016-06-02 08:29:28.084388,,Machine à laver,12,,Stock,1,,198,,2016-06-03 11:34:46.490099,1,1,1,NNNN0159,,5482,
476,,2016-06-02 08:29:28.084388,,Refrigérateur ,12,,Stock,1,,199,,2016-06-03 11:34:46.490099,1,1,1,NNNN0160,,5483,
477,,2016-06-02 08:29:28.084388,,Bureau noir GF,2588,,Emplacements physiques / WH / Stock / Duplique /  Bureau vie scolaire,1,,200,,2016-06-03 11:34:46.490099,1,1,1,B010333,,15799,
